open_time,Open,High,Low,Close,Volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.65867E+12,22759.9,22765,22730,22744.2,818.124,1.65868E+12,18610144.66,10821,335.415,7630190.64,0
1.65868E+12,22744.3,22769.9,22736.5,22742.2,902.938,1.65868E+12,20541931.74,10806,474.892,10804888.19,0
1.65868E+12,22742.1,22935,22740.7,22847.5,8162.043,1.65868E+12,186537553.2,53653,5695.684,130182192.4,0
1.65868E+12,22847.6,22870.1,22802,22811.6,2913.669,1.65868E+12,66530095.41,24351,1153.401,26338745.21,0
1.65868E+12,22811.6,22850.8,22785.9,22805.7,1970.113,1.65868E+12,44946857.11,18966,980.984,22383085.42,0
1.65868E+12,22805.6,22838,22801.2,22833.9,885.758,1.65868E+12,20216792.53,11022,435.063,9929600.56,0
1.65868E+12,22833.9,22834,22768.3,22784.6,1958.347,1.65868E+12,44641391.94,18002,619.25,14116862.62,0
1.65868E+12,22784.7,22823.3,22763.2,22813,1344.159,1.65868E+12,30640418.54,14051,702.904,16026177.04,0
1.65868E+12,22813,22831.3,22799,22813.8,1090.135,1.65868E+12,24876627.5,11158,485.527,11079927.65,0
1.65868E+12,22813.8,22836,22812.6,22835.4,668.434,1.65868E+12,15257970.59,8606,357.283,8155792.167,0
1.65868E+12,22835.4,22866.2,22822.8,22824.6,1384.436,1.65868E+12,31621909.24,14200,793.33,18121936.68,0
1.65868E+12,22824.5,22845.8,22820.2,22837,671.863,1.65868E+12,15337430.39,8663,337.396,7702216.855,0
1.65868E+12,22837,22868.9,22752.4,22785.9,2956.326,1.65868E+12,67443691.67,24821,1321.423,30154555.89,0
1.65868E+12,22786,22817,22678.5,22689.3,4553.732,1.65868E+12,103585911.9,33236,1697.302,38607828.5,0
1.65868E+12,22689.3,22743.3,22686.7,22706.3,2767.152,1.65868E+12,62849154.33,24465,1435.534,32605682.84,0
1.65868E+12,22706.2,22724.9,22688,22694.6,1530.876,1.65868E+12,34764760.73,16017,784.257,17811088.45,0
1.65868E+12,22694.6,22719.3,22655.3,22688.2,2131.744,1.65868E+12,48362370.51,22032,1100.145,24960537.54,0
1.65868E+12,22688.1,22688.2,22630,22657.3,2187.184,1.65868E+12,49559038.9,19560,1088.967,24677985.81,0
1.65868E+12,22657.3,22681,22626,22675,1711.843,1.65868E+12,38780334.68,17274,1026.898,23264543.08,0
1.65868E+12,22675.1,22714.6,22666,22698.8,1961.225,1.65868E+12,44513226.59,17178,1266.815,28753531.25,0
1.65868E+12,22698.8,22723.6,22692,22710.1,813.493,1.65868E+12,18474392.76,9939,468.754,10645638.32,0
1.65868E+12,22710.2,22716,22665,22687.9,903.688,1.65868E+12,20503244.18,9974,383.733,8706136.771,0
1.65868E+12,22688,22715.9,22687.9,22710.8,549.292,1.65868E+12,12471210.26,6285,348.822,7919745.421,0
1.65868E+12,22710.7,22711.4,22695.6,22700.7,409.133,1.65868E+12,9289141.795,5655,182.012,4132602.107,0
1.65868E+12,22700.8,22736.3,22686.1,22732.6,1052.544,1.65868E+12,23911174.31,11867,585.669,13307531.48,0
1.65868E+12,22732.7,22732.7,22706,22710,419.628,1.65868E+12,9532377.103,6034,189.618,4307293.945,0
1.65868E+12,22709.9,22815.4,22705.6,22773.3,2939.748,1.65868E+12,66948872.92,24687,1782.359,40589655.04,0
1.65868E+12,22773.3,22839.8,22773.2,22827.3,1997.377,1.65868E+12,45570875.85,21894,1233.331,28139789.99,0
1.65868E+12,22827.2,22834.4,22798.8,22811.5,1147.818,1.65868E+12,26187641.13,12227,469.031,10701303.53,0
1.65868E+12,22811.5,22845.7,22802,22809.4,1187.49,1.65868E+12,27104027.54,12301,640.351,14616806.24,0
1.65868E+12,22809.4,22810.8,22651.3,22675.5,3283.719,1.65868E+12,74634978.25,28214,1135.686,25810718.64,0
1.65868E+12,22676.2,22724.5,22667,22705.4,1437.396,1.65868E+12,32628348.27,15369,802.227,18209127.06,0
1.65868E+12,22705.4,22786,22705.4,22782.7,1404.779,1.65868E+12,31958976.75,13962,850.219,19342030.61,0
1.65868E+12,22782.8,22782.8,22727.2,22735.3,876.408,1.65868E+12,19936273.19,11359,348.089,7917562.747,0
1.65869E+12,22735.4,22785.1,22723,22771.1,907.094,1.65869E+12,20644204.25,10478,525.354,11955869.24,0
1.65869E+12,22771,22776,22743.3,22760.9,453.277,1.65869E+12,10315532.94,6755,164.932,3753615.639,0
1.65869E+12,22760.8,22775,22702.9,22734.1,942.247,1.65869E+12,21424946.62,11141,383.46,8720460.831,0
1.65869E+12,22734.2,22771.8,22708,22751.9,912.192,1.65869E+12,20751558.83,10686,468.442,10658309.61,0
1.65869E+12,22751.8,22771.6,22726.3,22739.9,401.048,1.65869E+12,9125117.122,6779,173.961,3958328.7,0
1.65869E+12,22739.8,22782.2,22732.9,22780,567.738,1.65869E+12,12919196.15,6469,349.338,7949944.34,0
1.65869E+12,22780,22782.8,22729.1,22733.2,914.378,1.65869E+12,20812926.96,9050,338.134,7698338.3,0
1.65869E+12,22733.3,22754.8,22720.2,22733.2,803.858,1.65869E+12,18274193.3,8081,417.824,9498934.728,0
1.65869E+12,22733.2,22739.5,22685,22705.4,890.627,1.65869E+12,20222006.61,10777,412.946,9376209.254,0
1.65869E+12,22705.3,22743.9,22675,22720.1,1257.025,1.65869E+12,28533058.82,13326,728.824,16546628.72,0
1.65869E+12,22720,22721.9,22695.4,22698.8,415.688,1.65869E+12,9438794.414,5926,212.248,4819291.994,0
1.65869E+12,22698.7,22730.6,22690.1,22710.5,537.625,1.65869E+12,12208499.27,7200,285.252,6477713.258,0
1.65869E+12,22710.4,22712.4,22679.7,22698.4,483.025,1.65869E+12,10963059.6,6279,204.266,4636150.519,0
1.65869E+12,22698.4,22713.4,22685.1,22703,565.163,1.65869E+12,12827416.61,6949,330.156,7493467.314,0
1.65869E+12,22703,22722.9,22694,22697.7,686.361,1.65869E+12,15584953.25,6909,297.82,6763015.149,0
1.65869E+12,22697.7,22710.7,22670.5,22697.4,705.865,1.65869E+12,16014033.55,8009,363.73,8252974.721,0
1.65869E+12,22697.5,22775.2,22692.9,22743.4,1685.425,1.65869E+12,38331815.69,16286,1084.14,24655794.73,0
1.65869E+12,22743.4,22766.6,22652.4,22678.8,1629.835,1.65869E+12,37002563.71,17362,729.454,16566768.16,0
1.65869E+12,22678.8,22730,22678.1,22729.6,764.457,1.65869E+12,17352068.02,9178,369.161,8379703.789,0
1.65869E+12,22729.6,22750,22707,22740.2,690.027,1.65869E+12,15685955.12,9105,324.203,7370077.251,0
1.65869E+12,22740.2,22796,22738,22784.1,1478.855,1.65869E+12,33680577.88,14850,797.3,18157332.72,0
1.65869E+12,22784.2,22784.2,22758,22766.6,561.396,1.65869E+12,12783981.1,6991,227.131,5172095.558,0
1.65869E+12,22766.6,22780,22757,22760,684.981,1.65869E+12,15595752.98,6652,368.252,8385082.863,0
1.65869E+12,22760.1,22779.1,22723.2,22725.3,532.029,1.65869E+12,12103497.97,7307,256.302,5831263.48,0
1.65869E+12,22725.3,22728.5,22680,22695.1,1046.982,1.65869E+12,23768075.84,11782,527.711,11979682.81,0
1.65869E+12,22695,22711,22694.1,22695.1,562.61,1.65869E+12,12772036.73,6039,360.233,8177897.441,0
1.65869E+12,22695.1,22701.2,22678.2,22685.1,639.82,1.65869E+12,14516931.65,7842,343.975,7804678.962,0
1.65869E+12,22685.1,22727.9,22668.8,22701.5,871.042,1.65869E+12,19769677.47,10049,452.693,10275652.56,0
1.65869E+12,22701.4,22720,22677,22677.2,697.177,1.65869E+12,15820950.27,7332,356.204,8082686.375,0
1.65869E+12,22677.2,22705.2,22661.7,22678.8,943.198,1.65869E+12,21391876.75,9527,473.675,10744648.69,0
1.65869E+12,22678.8,22708.7,22675.3,22704.9,502.449,1.65869E+12,11402018.34,5867,320.484,7272734.758,0
1.65869E+12,22704.9,22714.1,22682.1,22702.3,461.938,1.65869E+12,10487792.02,6155,227.88,5173681.499,0
1.65869E+12,22702.2,22706.9,22685.9,22697,381.347,1.65869E+12,8654555.393,4339,164.706,3737843.466,0
1.65869E+12,22697,22714.9,22691,22706.3,501.668,1.6587E+12,11389730.23,5583,359.041,8151410.445,0
1.6587E+12,22706.3,22795.5,22706.2,22789.9,1580.207,1.6587E+12,35968955.26,16915,937.084,21327009.68,0
1.6587E+12,22790,22790,22732.3,22758.2,852.849,1.6587E+12,19412880.55,10638,353.339,8041922.791,0
1.6587E+12,22758.2,22761.8,22740,22750.5,357.146,1.6587E+12,8126936.247,5169,146.7,3338257.077,0
1.6587E+12,22750.5,22750.6,22711.6,22713.2,619.451,1.6587E+12,14081048.38,6793,296.829,6747664.502,0
1.6587E+12,22713.2,22764,22710.6,22740.2,732.998,1.6587E+12,16663863.61,9181,405.553,9219040.324,0
1.6587E+12,22740.2,22742.1,22664,22697.1,1309.683,1.6587E+12,29716992.8,14755,633.299,14368208.45,0
1.6587E+12,22697,22775,22692.2,22732.9,1407.071,1.6587E+12,32002720.15,14976,704.246,16015643.9,0
1.6587E+12,22732.8,22771,22713.4,22770.9,699.308,1.6587E+12,15901065.52,8103,344.834,7842599.597,0
1.6587E+12,22770.9,22790,22750.5,22753,991.204,1.6587E+12,22571627.75,9055,594.984,13550763.46,0
1.6587E+12,22753,22757.5,22733.1,22736.1,447.999,1.6587E+12,10188508.52,6158,181.853,4135601.99,0
1.6587E+12,22736.2,22824.6,22736.2,22799.1,1170.53,1.6587E+12,26680446.9,13582,797.492,18177951.31,0
1.6587E+12,22799.2,22803.7,22770,22787.4,963.248,1.6587E+12,21948239.5,9581,375.276,8552134.604,0
1.6587E+12,22787.3,22808.8,22754.6,22780,1523.151,1.6587E+12,34701175.54,12360,528.37,12037720.18,0
1.6587E+12,22780,22820,22773.9,22806.8,905.745,1.6587E+12,20648694.27,10383,379.606,8655046.675,0
1.6587E+12,22806.8,22806.8,22775.2,22785.4,547.936,1.6587E+12,12486496.84,7287,249.575,5687215.551,0
1.6587E+12,22785.3,22811.4,22773.6,22800.1,479.391,1.6587E+12,10924482.58,7099,228.417,5205462.188,0
1.6587E+12,22800.1,22820,22744,22762.3,1279.349,1.6587E+12,29133713.09,15748,671.67,15295914.9,0
1.6587E+12,22762.3,22845,22750,22825,1512.776,1.6587E+12,34497190.94,17238,937.945,21393283.78,0
1.6587E+12,22825,22883,22825,22843.9,2319.265,1.6587E+12,53014002.69,22317,1284.804,29369025.32,0
1.6587E+12,22843.9,22861.6,22823.1,22827.3,949.341,1.6587E+12,21682771.24,11306,443.84,10137468.31,0
1.6587E+12,22828,22855.6,22815.4,22820,590.517,1.6587E+12,13483249.93,8116,294.183,6717182.495,0
1.6587E+12,22820.1,22848.6,22803.4,22819,840.738,1.6587E+12,19188781.16,9561,461.722,10538674.52,0
1.6587E+12,22818.9,22842.7,22808.5,22815.3,632.274,1.6587E+12,14430509.26,7668,299.277,6830822.57,0
1.6587E+12,22815.3,22955,22813.1,22918.1,3159.808,1.6587E+12,72361575.97,23751,2122.432,48620476.14,0
1.6587E+12,22918,22999,22870,22981.1,5318.784,1.6587E+12,122039818.9,43646,2978.029,68343881.04,0
1.6587E+12,22981.2,22990,22880.8,22892.9,3576.095,1.6587E+12,82043876.11,30264,1392.184,31942487.46,0
1.6587E+12,22893,22902.3,22537.5,22665.5,11501.341,1.6587E+12,261091695,72676,5284.71,119971874.5,0
1.6587E+12,22665.5,22702.1,22595.7,22647.8,4557.892,1.6587E+12,103270267,36711,2348.552,53212900.71,0
1.6587E+12,22647.8,22678.9,22522.4,22528.8,3882.346,1.6587E+12,87747048.17,34844,1553.065,35109349.66,0
1.6587E+12,22528.8,22633,22503,22626.7,3661.449,1.6587E+12,82684292.09,31468,2090.069,47201972.72,0
1.6587E+12,22626.8,22682,22620.4,22682,1523.826,1.6587E+12,34519989.42,17331,906.651,20538744.81,0
1.6587E+12,22681.9,22690,22612.5,22643.8,2114.561,1.6587E+12,47896411.64,21409,880.231,19938912.55,0
1.6587E+12,22643.4,22686.9,22630,22680.3,1116.686,1.65871E+12,25301380.24,12226,707.32,16027236.56,0
1.65871E+12,22680.3,22748,22673.5,22735.7,1736.996,1.65871E+12,39453505.21,18578,1046.634,23774710.21,0
1.65871E+12,22735.8,22750,22710,22712.4,1775.074,1.65871E+12,40350268.71,16884,855.283,19443561.12,0
1.65871E+12,22712.4,22725,22637,22676,1594.395,1.65871E+12,36171488,13887,495.332,11237163.07,0
1.65871E+12,22676.1,22684.9,22646.7,22652.8,845.836,1.65871E+12,19169614.67,9704,460.134,10428949.83,0
1.65871E+12,22652.8,22672.1,22582.7,22625.8,1988.972,1.65871E+12,44999719.7,18256,912.611,20652561.34,0
1.65871E+12,22625.8,22627.3,22585.2,22591.8,1208.676,1.65871E+12,27321348.3,13065,676.665,15296316.73,0
1.65871E+12,22591.7,22597.5,22552.3,22570.6,1215.2,1.65871E+12,27435146.93,13738,543.591,12273713.18,0
1.65871E+12,22570.6,22606.5,22540.2,22568.4,2371.547,1.65871E+12,53527358.45,20341,1237.092,27928609.53,0
1.65871E+12,22568.4,22617,22539.3,22602,1907.534,1.65871E+12,43051196.82,16055,1194.949,26975324.3,0
1.65871E+12,22602,22623,22582.5,22614,1256.952,1.65871E+12,28414331.25,11810,832.146,18811301.83,0
1.65871E+12,22614.1,22656.8,22590.7,22600.8,2230.314,1.65871E+12,50477478.39,17303,916.77,20749362.44,0
1.65871E+12,22600.8,22608.4,22523,22535,1923.979,1.65871E+12,43398193.62,19158,736.797,16617968.24,0
1.65871E+12,22535.1,22543.3,22356,22374.2,8563.176,1.65871E+12,192142519.8,58094,3112.395,69838699.02,0
1.65871E+12,22374.2,22425.9,22358,22360.1,3837.412,1.65871E+12,85921669.89,31616,2111.814,47290469.54,0
1.65871E+12,22360,22412.4,22351,22351,1954.495,1.65871E+12,43744776.74,19669,1065.15,23841166.5,0
1.65871E+12,22351,22396,22337,22361.8,2335.936,1.65871E+12,52246525.88,22570,1265.713,28313695.57,0
1.65871E+12,22361.8,22393.9,22262.5,22263.9,5920.363,1.65871E+12,132054390.3,35909,2585.258,57662539.07,0
1.65871E+12,22263.9,22342.3,22257.1,22303.9,3781.358,1.65871E+12,84307246.79,24755,2325.404,51847551.47,0
1.65871E+12,22303.8,22327.2,22276.6,22314.8,1436.477,1.65871E+12,32039150.85,14648,823.238,18362813.7,0
1.65871E+12,22314.7,22318.1,22276.2,22287.4,1713.732,1.65871E+12,38205879.93,15920,865.932,19305578.51,0
1.65871E+12,22287.4,22300.1,22225.3,22273,2998.815,1.65871E+12,66765476.06,24794,1454.535,32390538.51,0
1.65871E+12,22273,22304.4,22254.9,22290,1074.033,1.65871E+12,23933260.89,13087,630.074,14040883.82,0
1.65871E+12,22290,22315.3,22277.7,22305.7,1126.368,1.65871E+12,25117505.18,11896,699.385,15596109.93,0
1.65871E+12,22305.6,22324.3,22277.5,22280.9,1254.521,1.65871E+12,27974918.99,12584,563.357,12563128.3,0
1.65871E+12,22281,22292.7,22207.5,22230.2,2018.913,1.65871E+12,44907534.21,18861,706.943,15729476.41,0
1.65871E+12,22230.1,22244.9,22200,22241.8,2129.252,1.65871E+12,47316366.23,19471,1001.751,22263401.12,0
1.65871E+12,22241.8,22269.4,22233.9,22258.4,1283.466,1.65871E+12,28563061.11,12468,758.064,16870682.71,0
1.65871E+12,22258.5,22258.5,22115.8,22194.6,5386.443,1.65871E+12,119387818.3,39207,1787.11,39606874.9,0
1.65871E+12,22194.6,22197.9,22120,22120.2,1882.91,1.65871E+12,41733338.13,17955,785.328,17405762.19,0
1.65871E+12,22120.2,22209.6,22107,22206.9,2282.308,1.65871E+12,50567392.44,21189,1326.97,29404956.66,0
1.65871E+12,22206.9,22213.4,22191,22199.4,1330.042,1.65871E+12,29531429.44,12502,664.949,14764613.03,0
1.65871E+12,22199.4,22199.5,22161.4,22186.1,1115.5,1.65871E+12,24744154.56,13045,499.285,11075390.6,0
1.65871E+12,22186,22190.4,22125.7,22158.1,1562.863,1.65871E+12,34620874.25,16664,747.383,16556587.98,0
1.65872E+12,22158.1,22194,22110,22192.8,1652.315,1.65872E+12,36605810.2,17395,1024.959,22712535.81,0
1.65872E+12,22192.9,22199.4,22175.3,22191.8,1506.782,1.65872E+12,33433412.31,11912,1040.406,23086109.35,0
1.65872E+12,22191.8,22194.1,21987.9,22041.2,11256.513,1.65872E+12,248259133.2,62386,4258.305,93882720.88,0
1.65872E+12,22041.3,22058,21960.5,22039.7,4914.772,1.65872E+12,108195929.4,32677,2243.366,49397147.64,0
1.65872E+12,22039.7,22039.7,21902.2,21903,5916.713,1.65872E+12,129981720.8,40911,2083.931,45794317.11,0
1.65872E+12,21902.2,21959.8,21855,21937.5,6755.246,1.65872E+12,148038994.1,46103,2887.123,63288282.97,0
1.65872E+12,21937.4,21984.5,21918.5,21949.1,2723.687,1.65872E+12,59790487.81,23349,1648.207,36183261.69,0
1.65872E+12,21949,22003.6,21943.1,21974.5,2117.499,1.65872E+12,46549447.59,19777,1239.501,27248635.85,0
1.65872E+12,21974.6,21984,21930,21945.6,1596.897,1.65872E+12,35063559.89,16175,707.732,15539418.66,0
1.65872E+12,21945.6,21964.8,21902.4,21945.7,1772.602,1.65872E+12,38882853.7,16699,868.392,19050063.38,0
1.65872E+12,21945.6,21945.7,21900,21945.3,1827.777,1.65872E+12,40081160.87,17477,912.39,20012753,0
1.65872E+12,21945.2,21945.2,21902.9,21944.3,1423.197,1.65872E+12,31199317.85,15094,694.334,15221777.88,0
1.65872E+12,21944.4,21944.4,21902.9,21925.2,1252.754,1.65872E+12,27460055.76,12201,573.886,12579734.27,0
1.65872E+12,21925.2,21926.3,21842.3,21852.6,2955.169,1.65872E+12,64651373.13,26901,1080.61,23642566.88,0
1.65872E+12,21852.1,21873.8,21800,21843.7,4435.067,1.65872E+12,96793827.11,34560,1888.586,41225451.6,0
1.65872E+12,21843.7,21870,21836.7,21860,1773.867,1.65872E+12,38772741.13,18367,1137.219,24857412.79,0
1.65872E+12,21860,21872.4,21840,21856.8,1226.707,1.65872E+12,26813049.45,14008,638.109,13948305.69,0
1.65872E+12,21856.8,21898,21856.8,21886.7,1657.985,1.65872E+12,36275915.16,14498,1054.119,23064901.97,0
1.65872E+12,21886.7,21894,21816,21827.4,1968.124,1.65872E+12,43001571.95,18053,781.887,17085467.72,0
1.65872E+12,21827.5,21871,21817.6,21850.7,1561.561,1.65872E+12,34117840.79,14101,958.872,20951004.25,0
1.65872E+12,21850.6,21851,21765,21805.9,4413.343,1.65872E+12,96206647.34,30066,1578.359,34413880.22,0
1.65872E+12,21805.9,21860,21763.3,21858,2959.014,1.65872E+12,64583866.36,22123,1838.956,40145026.92,0
1.65872E+12,21858.1,21864.5,21801.7,21803.9,2342.632,1.65872E+12,51163000.65,18434,978.41,21369966.97,0
1.65872E+12,21804,21812.7,21750.1,21760,4139.053,1.65872E+12,90115672.41,30486,1763.428,38394272.62,0
1.65872E+12,21760.1,21818,21734.1,21812,3261.407,1.65872E+12,70988504.43,26014,1685.488,36694151.32,0
1.65872E+12,21812.1,21823.9,21784.9,21821.5,1606.28,1.65872E+12,35026747.36,15575,810.459,17674553.75,0
1.65872E+12,21821.6,21851.4,21816,21834.5,2201.616,1.65872E+12,48070670.34,16850,1388.504,30318050.3,0
1.65872E+12,21834.6,21835.7,21795.4,21826,1509.317,1.65872E+12,32929119.42,14337,644.084,14053000.28,0
1.65872E+12,21826,21826,21787.1,21817.7,1256.474,1.65872E+12,27402961.92,12694,591.735,12906313.03,0
1.65872E+12,21817.7,21835,21793.6,21809.8,1182.757,1.65872E+12,25799748.07,11944,539.245,11763149.54,0
1.65872E+12,21809.8,21827.7,21780.5,21798.5,1294.659,1.65872E+12,28223954.32,12710,682.59,14881396.34,0
1.65872E+12,21798.5,21819.8,21785.8,21814.1,947.799,1.65872E+12,20665031.73,9636,502.957,10966616.26,0
1.65872E+12,21814.1,21864.6,21813.7,21853.2,1789.51,1.65872E+12,39087247.95,16064,1132.586,24738771.56,0
1.65872E+12,21853.1,21895.5,21851.6,21880.8,3206.94,1.65873E+12,70159229.45,27450,1695.887,37101620.49,0
1.65873E+12,21880.8,21895,21842.3,21860.1,2298.439,1.65873E+12,50259688.07,17973,928.04,20295916.28,0
1.65873E+12,21860.1,21918.6,21852,21899.9,2926.783,1.65873E+12,64079184.82,23224,1669.909,36564881.18,0
1.65873E+12,21900,21923.3,21888,21893.7,2189.5,1.65873E+12,47959009.35,18506,1062.272,23270197.54,0
1.65873E+12,21893.6,21926.1,21862,21877.8,2103.909,1.65873E+12,46064208.01,21414,903.612,19786165.56,0
1.65873E+12,21877.8,21905,21854,21865.8,1390.164,1.65873E+12,30406543.71,15726,576.988,12620512.17,0
1.65873E+12,21865.7,21867,21800,21805.2,2399.8,1.65873E+12,52380608.61,24883,930.206,20300862.39,0
1.65873E+12,21805.3,21849.1,21800,21838.4,1442.054,1.65873E+12,31478616.84,17795,720.183,15720581.59,0
1.65873E+12,21838.4,21882.3,21837.8,21871.3,1269.252,1.65873E+12,27742870.46,12326,863.644,18879480.19,0
1.65873E+12,21871.3,21893.1,21858.9,21891.5,1079.593,1.65873E+12,23615088.36,13238,625.182,13675339.78,0
1.65873E+12,21891.5,21891.5,21858.1,21865,810.882,1.65873E+12,17738406.07,11627,354.759,7760264.202,0
1.65873E+12,21865.1,21881.7,21858.9,21876.1,638.702,1.65873E+12,13968964,9301,333.107,7285263.106,0
1.65873E+12,21876.2,21913.9,21872.1,21900.1,1166.749,1.65873E+12,25551602.21,15301,610.753,13375721.6,0
1.65873E+12,21900.1,21912,21883.7,21905.2,1162.949,1.65873E+12,25468886.96,15822,472.501,10349293.32,0
1.65873E+12,21905.2,21907,21883.8,21905.7,829.153,1.65873E+12,18154428.04,10977,400.863,8777163.727,0
1.65873E+12,21905.7,21919.4,21890,21918.1,903.445,1.65873E+12,19791570.98,11010,516.345,11311977.69,0
1.65873E+12,21918.1,21939.7,21903.4,21915.4,3042.673,1.65873E+12,66699317.5,17236,1518.43,33287240.23,0
1.65873E+12,21915.4,21934,21857.3,21885.1,3847.183,1.65873E+12,84285330.6,19897,1794.353,39312175.01,0
1.65873E+12,21885.1,21908.5,21877.4,21894.4,670.153,1.65873E+12,14670733.57,10108,308.373,6750924.638,0
1.65873E+12,21894.4,21914.5,21873.6,21877.6,691.661,1.65873E+12,15146735.39,10109,332.373,7279371.685,0
1.65873E+12,21877.5,21883.4,21827.7,21849,2046.771,1.65873E+12,44735259.75,20290,805.221,17601435.49,0
1.65873E+12,21849,21851.7,21809.2,21823.1,1362.638,1.65873E+12,29753298.85,16878,638,13931338.51,0
1.65873E+12,21823.1,21880,21814.9,21849.3,1127.769,1.65873E+12,24648836.93,13319,560.706,12256080.19,0
1.65873E+12,21849.4,21873.2,21841.2,21860,647.623,1.65873E+12,14155143.09,8906,327.543,7158716.672,0
1.65873E+12,21860.1,21908.2,21858,21896.8,1169.922,1.65873E+12,25607961.05,12198,787.109,17227634.26,0
1.65873E+12,21896.7,21905.1,21877.9,21904,980.605,1.65873E+12,21468559.14,11220,447.207,9791228.863,0
1.65873E+12,21904.1,21922,21892.4,21919.5,1010.298,1.65873E+12,22136483.66,9722,663.848,14545865.41,0
1.65873E+12,21919.6,21978.4,21899.1,21978.4,2659.844,1.65873E+12,58382041.25,27705,1592.246,34950563.27,0
1.65873E+12,21978.4,21988.4,21948.2,21958.7,1809.55,1.65873E+12,39745352.26,20629,801.358,17602903.43,0
1.65873E+12,21958.7,21958.8,21882.7,21933,2238.3,1.65873E+12,49079733.73,23542,870.311,19083787.07,0
1.65873E+12,21933.1,21951.8,21909.6,21918.7,792.558,1.65873E+12,17378814.2,10561,421.338,9239123.263,0
1.65873E+12,21918.6,21934.6,21897.8,21928.6,739.247,1.65873E+12,16201848,9879,334.548,7332801.117,0
1.65873E+12,21928.5,21950,21925.3,21949.1,610.392,1.65873E+12,13390280.44,8058,386.114,8470646.967,0
1.65873E+12,21949.2,21961.3,21938.6,21942.3,758.514,1.65874E+12,16647745.61,9822,364.61,8003032.837,0
1.65874E+12,21942.2,21961,21937.9,21957.8,699.743,1.65874E+12,15361709.32,8689,393.956,8648995.345,0
1.65874E+12,21957.8,21965,21947.5,21957.5,887.367,1.65874E+12,19484744.6,10234,481.166,10565627.99,0
1.65874E+12,21957.5,21960,21941.2,21951.3,755.513,1.65874E+12,16584387.97,8800,366.041,8035454.492,0
1.65874E+12,21951.2,21970,21911,21919.6,1496.848,1.65874E+12,32849668.68,14114,586.173,12868480.66,0
